# SUPPORTED QRELS for SQUAD evaluation set on FineWeb
# Generated: 2026-02-07T23:38:23.651763
# Model: Qwen/Qwen3-8B
# Top-K: 100
# Total questions: 10570
# Questions with verified: 7560
# Total verified docs: 145918
#
# Format: qid, question, official_answer, doc_id, answer_offset
#====================================================================

5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_00819_32999, 489
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_00455_17306, 10403
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_00475_27498, 10403
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_01357_36558, 10403
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_00243_47126, 16097
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_01051_2376, 16663
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_00939_46068, 16307
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_01109_40199, 16264
5074, Stretched rocks that pinch into lenses are known by what word? , boudins, shard_00515_43436, 7669
5075, Where can the entire sedimentary sequence of the Grand Canyon be seen in less than the length of a meter?, within the Maria Fold and Thrust Belt, shard_01240_39096, 436
5076, Rocks that are a depth where they are ductilely stretched are also often what?, metamorphosed, shard_00817_38826, 8596
5076, Rocks that are a depth where they are ductilely stretched are also often what?, metamorphosed, shard_00328_40983, 5577
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_01655_38552, 22752
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_00980_9294, 22625
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_01200_22529, 22594
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_01809_27502, 1891
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_00126_32412, 5393
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_01349_15780, 34354
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_00817_38826, 32505
5077, What causes rock extension?, normal faulting and through the ductile stretching and thinning, shard_00317_31616, 1668
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00819_32999, 816
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01051_2376, 8357
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00724_32620, 670
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00243_47126, 7749
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00939_46068, 7959
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01329_32185, 9
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01109_40199, 7844
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01766_4716, 1555
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00099_19600, 3459
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00783_32334, 3459
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01775_11475, 3459
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01045_47253, 11866
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00830_3944, 3994
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00886_24299, 3994
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00301_40435, 8652
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01339_39281, 9232
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01684_28793, 3865
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01046_22141, 2125
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01370_11917, 6631
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01320_44556, 8837
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01439_7721, 8837
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01463_8999, 8837
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00990_41585, 4720
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01074_46783, 9232
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01242_44158, 4500
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01563_27035, 4727
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01622_9711, 4722
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00018_28179, 14450
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00272_47710, 14450
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_01392_16041, 765
5078, What is another word for long  planar igneous intrusions?, Dikes, shard_00758_9469, 736
